zone_id,hour,ta,co2,spl,lux,mismatch_score
8,0,23.567300516077808,482.0841603811036,44.00992457324335,0.0524017467248908,2.94
8,1,23.589767357324607,475.6201381315885,44.1119592875318,0.0836059614685569,2.99
8,2,23.533279941754643,469.4597742992355,44.01965780851838,0.020385875500546,2.99
8,3,23.4832085755814,463.2732558139535,43.9938226744186,0.0,2.99
8,4,23.437340851218625,457.6882502728265,43.99890869407057,0.0,3.0
8,5,23.39166787790698,452.7885174418605,44.04142441860465,0.5021802325581395,3.0
8,6,23.34933260393873,449.7184536834428,44.07512764405544,23.792487235594457,2.92
8,7,23.209579252811025,454.600652883569,44.33804860355459,32.92600652883569,2.82
8,8,23.1933673097925,501.0058245358573,45.54095376774664,52.08154350200218,2.64
8,9,23.263475254730714,580.7270742358079,46.5207423580786,57.60262008733624,2.35
8,10,23.34448438634713,604.4099491648511,46.28685548293392,64.72839506172839,2.27
8,11,23.344533381191678,606.4256999282125,46.201722900215366,63.25017946877244,2.28
8,12,23.43399528778189,584.5883540895321,45.87277011107371,55.1565129585998,2.36
8,13,23.362400434467776,576.695510499638,45.77733526430123,56.68718320057929,2.35
8,14,23.43034719710669,615.3801084990959,46.02025316455696,60.51790235081374,2.36
8,15,23.48897463768116,595.7007246376811,46.10217391304348,48.8822463768116,2.38
8,16,23.511340579710147,588.5492753623189,46.36050724637681,35.382246376811594,2.5
8,17,23.481354885579368,560.4834725753723,45.87213948419905,16.47184889211769,2.64
8,18,23.43625626342162,502.5096635647817,44.81352899069434,9.194702934860414,2.82
8,19,23.590641025641027,481.7041160593792,44.92678812415655,3.066464237516869,3.04
8,20,23.698503794723525,492.3960968558005,44.97217202746657,2.509938561619082,3.04
8,21,23.754080895630192,495.5821596244131,44.54604550379198,0.7825929938605994,3.02
8,22,23.74350201686835,492.7535753575357,44.31059772643931,0.3263659699303263,3.0
8,23,23.629659863945577,487.7699079631853,44.11924769907963,0.0512204881952781,2.95
26,0,23.82695661375661,454.57968253968255,45.507089947089945,3.4349206349206347,3.35
26,1,23.76245256916996,452.8830039525692,44.69604743083004,1.565810276679842,3.25
26,2,23.69585874799358,445.6671348314607,44.74699036918138,1.930577849117175,3.25
26,3,23.618951483560547,439.200882117081,44.63091419406576,1.388532477947073,3.24
26,4,23.558933601609656,435.2301810865191,44.40160965794769,1.7855130784708249,3.2
26,5,23.488543727740407,430.1762960031658,44.6598733676296,4.079343094578552,3.21
26,6,23.43623015873016,428.28829365079366,44.87420634920635,18.9,3.17
26,7,23.258316812053923,436.68735130848535,44.700237906423474,141.23513084853292,2.61
26,8,23.14019642506384,484.6967197014339,45.56413278334316,156.9856609703398,2.35
26,9,23.402306632552648,570.2887226923834,46.09978350718362,169.26077543790592,2.06
26,10,23.75462819750149,611.9890937933769,46.30458060678168,174.5841760856633,2.15
26,11,24.00402441314554,604.2475117370892,46.182535211267606,171.1449765258216,2.24
26,12,24.13678336156597,576.3419913419914,46.09712027103331,169.03632599284774,2.4
26,13,24.20966118684844,559.8440256615878,46.3336006415397,185.764033680834,2.49
26,14,24.29712157330155,586.1670639650378,46.626142232816846,183.95292014302743,2.43
26,15,24.30854889589905,591.8292586750789,46.4272476340694,160.4879731861199,2.47
26,16,24.256096551724134,589.7952709359606,46.88709359605911,161.09714285714287,2.5
26,17,24.08625148514852,550.3031683168317,46.283762376237625,100.99762376237624,2.75
26,18,23.889011880067883,490.1291721666981,45.37299641712239,95.1252121440694,2.88
26,19,23.88873391758344,471.41170986388215,44.99086332276711,65.43408539996271,3.03
26,20,24.0016001580403,475.3763334650336,45.253259581193205,42.39035954168313,3.17
26,21,24.043390736342044,476.2525732383215,44.684481393507525,25.37549485352336,3.19
26,22,23.979575530586764,468.04452767374113,45.00457761131919,10.033291718684977,3.28
26,23,23.88980440647482,454.4878597122302,45.24078237410072,4.792940647482014,3.35
27,0,24.33271867612293,504.6680175616346,29.951030057413035,66.8821344140493,3.59
27,1,24.24896505376344,492.0601478494624,29.80342741935484,22.98756720430108,3.77
27,2,24.171412162162163,479.6364864864865,29.83614864864865,18.49527027027027,3.81
27,3,24.096866621983917,469.68029490616624,29.804289544235925,3.787868632707775,3.87
27,4,24.04161690707816,461.1026501174103,29.772224085877223,15.080509896008053,3.85
27,5,24.009265839758637,456.5953737847804,29.888032182366747,96.08313778075762,3.58
27,6,23.97917029106725,454.9959852793576,30.318501170960182,153.0418200066912,3.34
27,7,23.77091850367401,452.25083500334,31.63326653306613,495.0103540414162,1.98
27,8,23.576868113522536,477.59732888146914,33.74724540901502,602.8363939899833,1.87
27,9,23.69350771294433,564.8272971160295,37.267605633802816,610.7729711602951,1.17
27,10,23.918385906040267,606.8845637583893,37.2244966442953,628.1885906040269,1.2
27,11,24.1010332103321,614.5756457564576,37.27541093592754,679.8084535390808,1.5
27,12,24.233539438502675,595.7914438502673,36.51604278074866,688.7620320855615,1.62
27,13,24.31988239247312,571.5171370967741,36.31014784946237,705.078629032258,1.85
27,14,24.392903549899533,589.4675150703282,37.27863362357669,675.2903549899531,1.61
27,15,24.40978971962617,600.5907877169559,37.41889185580774,650.450600801068,1.47
27,16,24.376792954469924,599.4672648720505,37.48786972416085,646.4938517779993,1.43
27,17,24.266658870698297,577.1536919478784,36.58636819244905,559.2692950217173,1.29
27,18,24.15015095605502,531.6682321368668,34.06709158000671,492.6514592418652,1.53
27,19,24.25715251944538,515.7419682110246,32.151843084206966,413.9935745688197,2.12
27,20,24.48384641407307,536.3430311231393,31.4861299052774,381.2391745602165,2.31
27,21,24.53613582342954,539.316468590832,31.32427843803056,335.6516129032258,2.49
27,22,24.49639471902505,530.3165199729181,30.391333784698716,202.78469871360863,3.05
27,23,24.419124236252543,517.7131704005432,30.044467073998643,125.91955193482688,3.36
30,0,24.24439752457226,497.8303603931562,42.81397888605752,2.4495813614852566,3.07
30,1,24.1724213836478,492.1310272536688,42.90635918937806,2.192522711390636,3.08
30,2,24.13481969486824,484.8984049930652,42.762135922330096,1.7097780859916782,3.08
30,3,24.082758620689656,487.8218890554722,42.87886056971514,24.79550224887556,2.97
30,4,24.027787456445992,473.3700348432056,42.73205574912892,2.338675958188153,3.08
30,5,24.008155861605644,474.0930466913,42.89922741014444,13.053073563990594,3.05
30,6,23.984635193133048,473.9665849172287,43.59196811771919,70.43347639484979,2.91
30,7,23.69018370883882,470.7358752166378,43.52235701906413,176.58474870017332,2.42
30,8,23.44436539746159,531.2742150968604,45.02705410821643,185.6189044756179,2.12
30,9,23.63474051896208,611.7987358616101,45.63040585495676,197.500998003992,1.95
30,10,23.898100334448163,625.9973244147158,45.34013377926421,192.842474916388,2.14
30,11,23.99964126984127,619.8571428571429,45.22031746031746,190.4079365079365,2.15
30,12,24.096025601950625,594.8668088997257,44.864980188966776,196.19445291069795,2.07
30,13,24.149712933753943,587.4542586750789,44.98643533123028,206.84921135646687,2.11
30,14,24.22905003166561,601.611462951235,45.19221025965801,211.9914502849905,2.1
30,15,24.271843434343435,605.842803030303,45.21054292929293,209.8219696969697,2.15
30,16,24.280022264631043,601.7051526717557,45.31393129770992,213.139631043257,2.14
30,17,24.12563479373201,573.0406140070355,44.85705148704829,118.77038695235048,2.45
30,18,23.876673859432795,525.4593094944513,43.81011097410604,95.79469790382244,2.54
30,19,23.95866257668712,513.1754601226994,43.58650306748466,66.83895705521472,2.72
30,20,24.212499166944355,517.2565811396202,43.763745418193935,47.56881039653449,2.9
30,21,24.296181336863004,520.6406353408339,43.74156187954997,26.77729980145599,3.0
30,22,24.319920962199312,517.2237113402061,43.32096219931272,15.078350515463915,3.02
30,23,24.323937522702508,505.241917907737,42.895750090810026,3.429713040319651,3.08
31,0,23.95489977728285,464.2783964365256,42.24944320712695,25.575723830734965,2.96
31,1,23.87334821428572,457.1841517857143,42.4140625,8.71875,3.03
31,2,23.79119419642857,450.83705357142856,42.08370535714285,4.580357142857143,3.0
31,3,23.73143634385201,445.0359085963003,42.08052230685528,7.695321001088139,2.99
31,4,23.66553691275168,438.67225950783,42.05257270693512,8.37807606263982,2.98
31,5,23.61125,434.1238839285714,42.189732142857146,25.181919642857142,2.94
31,6,23.515603156708003,433.706877113867,42.31792559188275,170.46223224351746,2.42
31,7,23.38007633587786,446.0229007633588,42.773173391494005,488.3162486368593,1.28
31,8,23.535122222222224,488.3811111111111,43.69777777777778,627.1922222222222,1.62
31,9,23.68087542087542,544.8136924803591,44.38945005611672,767.5970819304152,1.95
31,10,23.57707814269536,565.1200453001132,44.24348810872027,814.9116647791619,1.94
31,11,23.34311135371179,568.264192139738,44.37008733624455,708.1211790393013,1.46
31,12,23.267010192525483,634.7112117780295,43.98074745186863,522.1494903737259,0.78
31,13,23.30287810383747,553.5880361173815,43.86117381489842,551.8848758465011,0.94
31,14,23.36305251641138,554.417943107221,44.29212253829321,612.2111597374179,1.21
31,15,23.47159065628476,554.4994438264739,44.310344827586206,579.3058954393771,1.16
31,16,23.58815610859729,539.3303167420814,44.259049773755656,474.9807692307692,1.11
31,17,23.54825253664036,513.5366403607667,43.653889515219845,326.3280721533258,1.65
31,18,23.51264480874317,481.544262295082,43.15300546448088,268.10819672131146,1.94
31,19,23.848870056497177,469.6395480225989,43.154802259887006,247.61468926553675,2.23
31,20,24.19291053227633,480.3895809739524,43.4643261608154,225.96489241223105,2.45
31,21,24.20509561304837,482.3127109111361,42.803149606299215,144.60179977502813,2.66
31,22,24.14768691588785,477.8656542056075,42.91355140186916,85.8446261682243,2.86
31,23,24.07079635949943,472.2207053469852,42.65870307167236,33.899886234357226,2.99
46,0,24.889992009588493,501.1350379544547,41.95805033959249,5.593687574910108,3.28
46,1,24.905457073340283,502.52415710809873,42.15988877302746,4.913103927702468,3.31
46,2,24.849084899095335,496.6903270702853,41.96172581767571,5.360821155184412,3.29
46,3,24.80313739130435,490.927652173913,41.90086956521739,5.424695652173913,3.29
46,4,24.75282185107864,485.4144050104384,41.913709116214335,5.447459986082116,3.29
46,5,24.70601806810285,480.3116747741488,42.04864489228631,5.810632383599722,3.3
46,6,24.639458987783595,477.5239092495637,42.43280977312391,25.13123909249564,3.26
46,7,24.36373087621697,477.0340751043116,43.43219749652295,16.693324061196105,3.25
46,8,24.146970827679784,502.45691994572593,44.71166892808684,22.32666214382632,3.12
46,9,24.00375212224109,590.2213921901528,47.51816638370119,40.01629881154499,2.84
46,10,23.978510204081637,645.5585034013606,47.77176870748299,51.34625850340136,2.99
46,11,23.94749079959853,638.6286383405821,47.686182669789225,54.242890598862495,2.92
46,12,24.103423153692614,625.7541583499667,46.86427145708583,58.33200266134398,2.84
46,13,24.02905099628504,647.0543735224586,47.029381965552176,57.893954745018576,2.93
46,14,24.085022041369957,621.6914208206172,47.842658528314686,63.97761953204476,2.89
46,15,24.19609507640068,624.7507640067912,47.68726655348048,69.57589134125637,2.93
46,16,24.351382614647505,614.3182751540041,47.77138945927447,57.15468856947297,3.0
46,17,24.414835164835164,577.1263736263736,46.73729395604396,47.2657967032967,3.0
46,18,24.404146259644413,527.9691378731969,44.79838980207984,30.86749412948675,3.11
46,19,24.721969645868462,514.0866779089376,44.196627318718384,12.55008431703204,3.34
46,20,25.0442186429061,524.0723098012337,43.85743660041124,13.79061000685401,3.41
46,21,25.13367506811989,521.9867166212534,43.10286103542234,8.85899182561308,3.4
46,22,25.13482770623042,520.2077967281588,42.56526279150714,5.781413156978768,3.37
46,23,24.98226650563607,511.6183574879227,42.45249597423511,6.080917874396135,3.32
47,0,24.83029019346231,512.9513008672449,43.68278852568379,0.4703135423615744,3.38
47,1,24.79173012692051,505.2110888443554,43.82164328657315,0.0,3.42
47,2,24.783066445182723,498.4142857142857,43.68970099667774,0.1146179401993355,3.43
47,3,24.72123666666667,491.507,43.85466666666667,0.0,3.46
47,4,24.69051367578386,486.1567711807872,43.630086724482986,0.3745830553702468,3.44
47,5,24.67478480161399,483.1566913248151,43.71250840618696,0.4018157363819771,3.46
47,6,24.528536667793173,480.63433592429874,44.13484285231497,11.57755998648192,3.4
47,7,24.26409703504043,482.7786388140162,45.21832884097035,55.45148247978437,3.22
47,8,24.134601948270078,513.050050386295,49.66677863621095,52.194155189788376,3.46
47,9,24.193991908294,575.0289952798381,53.15947403910991,54.175657451112606,3.52
47,10,24.25361831033322,614.8468529114776,55.128912823965,54.82564792998991,3.7
47,11,24.27810333333333,616.158,54.506,63.27133333333333,3.63
47,12,24.341250420168063,603.6722689075631,52.692773109243696,55.502857142857145,3.44
47,13,24.404605042016804,600.7855462184874,53.23697478991597,54.53915966386555,3.51
47,14,24.438848750844024,598.7535449020932,53.671505739365294,51.40985820391627,3.59
47,15,24.45124790338813,598.3012411942301,53.08487084870849,53.4719892653472,3.53
47,16,24.45072344623479,587.4084182834594,50.70470240052615,50.58237421900691,3.36
47,17,24.294591152815013,562.5358579088472,48.01005361930295,45.34081769436997,3.15
47,18,24.165896748240023,534.4143479718405,46.54240697284613,44.794502179014415,3.08
47,19,24.36141512605042,528.6373109243698,47.50016806722689,37.61142857142857,3.33
47,20,24.65468928451461,532.5300638226403,45.8918374202217,28.415183070204904,3.33
47,21,24.831157052350783,528.3084361453818,45.29509836612204,23.852617539179725,3.39
47,22,24.90403350083752,524.758458961474,44.03316582914573,17.240536013400334,3.34
47,23,24.88346424974824,517.869754951326,43.65961732124874,3.207116482040953,3.37
48,0,24.263855602908,486.13863123589874,43.67159689145149,0.0030082727500626,3.24
48,1,24.25114062129476,478.7834953758596,43.62319184254209,0.0,3.26
48,2,24.197367433129983,470.8453777569216,43.608165180666354,30.77217268887846,3.17
48,3,24.14803368121442,464.9274193548387,43.610768500948765,0.0227703984819734,3.28
48,4,24.097594485381507,459.7352032327074,43.605894937009744,31.17423342048966,3.17
48,5,24.034335386449435,464.777270017882,43.96205046691834,77.40870256308365,3.0
48,6,23.973281799016164,453.18200983836965,43.73342703209183,31.88639025532912,3.15
48,7,23.681195779601406,459.3718640093786,44.1936694021102,249.6546307151231,2.3
48,8,23.57504191895668,502.47810898928736,45.62808570097811,572.68630647415,1.58
48,9,23.63110772833724,549.6786885245901,47.08126463700234,859.1440281030445,2.47
48,10,23.713099930442848,588.0306051472293,48.279387897055415,941.9918849988408,2.72
48,11,23.75987796454064,586.5523831452913,47.94750172691688,683.6649781257196,1.85
48,12,23.84428255582578,573.9124474906035,47.4572186601813,531.5200088436878,1.4
48,13,23.869911214953277,574.1453271028038,47.72266355140187,561.4901869158879,1.54
48,14,23.991329305135952,565.1196839414362,47.00534510806414,621.8324424819893,1.78
48,15,24.09972739981361,564.0060577819198,47.01980428704567,590.8471575023299,1.73
48,16,24.16743709226468,558.445246971109,46.729030754892825,485.2283317800559,1.51
48,17,24.14918509895227,540.5157159487776,46.35087310826543,205.26216530849825,2.49
48,18,24.041212051517935,509.5,45.39696412143514,94.82796688132474,2.86
48,19,24.245677461996035,500.8548138356466,45.87662480722626,19.35272086362635,3.31
48,20,24.39415058823529,507.7336470588235,45.541411764705884,0.3388235294117647,3.38
48,21,24.427897940074907,505.5124063670412,45.41596441947566,0.1732209737827715,3.39
48,22,24.434863078375827,499.9775731822474,44.02974504249292,0.3453729933899905,3.29
48,23,24.343359179589797,493.55427713856926,43.75487743871936,0.8076538269134568,3.24
49,0,23.11740649404028,491.1718043567612,43.65844636251541,0.8249075215782984,2.63
49,1,23.019161503510947,483.84469227591904,43.65551425030979,0.0,2.62
49,2,22.92705053852527,477.2833471416736,43.65161557580779,0.0294117647058823,2.68
49,3,22.84726559273028,471.4795539033457,43.6422965716646,0.6439487814952499,2.75
49,4,22.77312784443525,466.7674803475383,43.64087712039719,0.3649151841125362,2.81
49,5,22.71057225195554,463.28941951420336,43.65582544256896,6.738987237546316,2.84
49,6,22.669155925155923,464.0162162162162,43.83617463617463,235.48232848232848,2.11
49,7,22.74761175496689,473.2967715231788,44.42384105960265,779.142798013245,2.13
49,8,23.00259412494828,500.2751344642118,45.91352916839057,823.3396772858916,2.17
49,9,23.305704225352116,550.1077050538526,46.23653686826844,1005.6727423363712,2.71
49,10,23.589321753515303,577.2642679900745,46.12779156327544,1145.0591397849462,3.17
49,11,23.748686405337786,577.3940783986656,46.18098415346122,1193.0763135946622,3.42
49,12,23.81712788259958,563.1236897274633,45.69475890985325,1179.5974842767296,3.43
49,13,23.88005450733753,562.617610062893,45.829350104821806,1138.964779874214,3.34
49,14,23.968367432150316,564.7181628392484,45.97244258872652,1066.2396659707724,3.15
49,15,23.94345643153527,560.9248962655602,45.68257261410788,940.8319502074688,2.7
49,16,23.78214344262295,545.4,44.92172131147541,717.7901639344262,1.88
49,17,23.569733497334973,519.7740877408775,44.34768347683477,492.4481344813448,1.15
49,18,23.44997525773196,493.4857731958763,43.97773195876289,350.4861855670103,1.65
49,19,23.48740755957272,492.9564502875924,44.45480690221857,169.594905505341,2.33
49,20,23.515329243353783,509.5922290388548,44.03558282208589,69.56114519427403,2.55
