zone_id,hour,ta,co2,spl,lux,mismatch_score
49,21,23.44716417910448,510.5635336829367,43.89350544574425,39.61879790238,2.59
49,22,23.33761285075234,506.9930866205775,43.80154534363562,20.91947946319642,2.61
49,23,23.234171079429736,499.16252545824847,43.6949083503055,5.687576374745418,2.64
50,0,25.439246041719024,563.7341040462428,44.36491580799196,0.0165870821814526,3.5
50,1,25.42060990789146,557.3542444610406,44.46477470749316,0.0,3.54
50,2,25.39177938607437,550.8425255802346,44.35288245570252,0.0,3.54
50,3,25.36313421644589,544.0614846288428,44.37090727318171,0.0,3.57
50,4,25.3261328320802,538.0268170426065,44.28796992481203,0.0,3.57
50,5,25.183041543026707,533.5558852621167,44.45647873392681,0.1397131552917903,3.54
50,6,24.96175118661004,531.510117411941,44.796152885336,7.644766425181114,3.44
50,7,24.631215277777777,534.3033234126984,46.36780753968254,24.630456349206348,3.37
50,8,24.596688295482902,570.2223608684801,50.66009483404043,27.931869228849514,3.59
50,9,24.692374689826305,634.3310173697271,53.98089330024814,32.264267990074444,3.98
50,10,24.7867801242236,677.1811180124224,55.50683229813664,26.15701863354037,4.41
50,11,24.85501579945229,660.3585422372024,53.285443437960815,28.749315357067623,4.13
50,12,24.867089224768407,660.4661140906875,52.85177961969771,30.769868356899075,4.09
50,13,24.851423956262423,663.4346421471173,53.41600397614314,31.279821073558647,4.15
50,14,24.862178143712576,657.2342814371258,53.99500998003992,42.75099800399202,4.14
50,15,24.859387856257747,656.8146220570012,53.608921933085504,52.51895910780669,4.07
50,16,24.789474601593625,636.4367529880478,50.61653386454184,33.58217131474104,3.69
50,17,24.6161642126279,603.2191165460445,47.179685550287,3.926378837035189,3.2
50,18,24.60251218995124,580.251218995124,46.15921136315455,0.7867288530845876,3.18
50,19,24.86038631889764,574.851624015748,47.33095472440945,0.6122047244094488,3.45
50,20,25.276752243270188,579.6754735792622,46.12138584247258,0.3998005982053838,3.52
50,21,25.47602244389028,578.457855361596,45.53615960099751,0.2167082294264339,3.57
50,22,25.604030627871364,573.3865237366003,44.82787136294028,0.1047473200612557,3.58
50,23,25.583051907442155,568.6447779862414,44.502501563477175,0.0372107567229518,3.57
51,0,24.21173144876325,481.69547060713137,42.86829424991969,13.614198522325731,3.11
51,1,24.1566891025641,472.9272435897436,42.85064102564103,3.3076923076923075,3.15
51,2,24.0996547314578,466.0843989769821,42.84398976982097,1.1914961636828645,3.17
51,3,24.05440077319588,460.1504510309279,42.855670103092784,2.029317010309278,3.17
51,4,24.014359220198145,455.7488015340364,42.84499840204538,1.110578459571748,3.18
51,5,23.976718246292712,452.91811734364927,42.86557059961315,23.270793036750483,3.1
51,6,23.95531970139565,455.0551768906199,42.92859461213892,276.54397922752355,2.24
51,7,23.662743728167676,466.0736741822801,43.31120990790727,443.593839314068,1.52
51,8,23.383570971867005,509.93446291560105,44.77749360613811,495.460358056266,1.13
51,9,23.485470607131383,577.1782846129136,45.62190812720848,512.7038226790877,0.96
51,10,23.664070287539936,598.561661341853,45.53961661341853,543.7444089456869,1.04
51,11,23.788030436055017,591.315188762072,45.24729294702956,538.6502780216564,1.09
51,12,23.902924588086183,586.8827629911281,45.31844106463878,590.9486692015209,1.35
51,13,23.9683801226202,574.6063246208454,45.07099064214263,627.4201355275895,1.54
51,14,24.025115904700577,589.6297488731487,45.58628461043142,611.1152607855763,1.49
51,15,24.031234236651464,582.3144620338073,45.66353635631876,516.6643412932654,1.23
51,16,23.969764631043255,594.5305343511451,45.92557251908397,587.3454198473282,1.4
51,17,23.818845783905097,579.968900288554,45.75953831356204,432.01058031420325,1.31
51,18,23.59343337334934,533.0012004801921,44.34123649459784,393.0963385354142,1.42
51,19,23.8125758059368,510.4931375678264,43.45994254707948,300.47270986275134,1.86
51,20,24.134987138263664,518.1061093247588,43.31575562700964,264.0099678456592,2.1
51,21,24.271471433131182,512.2352377912543,43.47334822853495,205.8384934567507,2.4
51,22,24.366780893042577,501.5725164416753,42.99480789200416,95.35375562478366,2.82
51,23,24.34509135628953,489.7245256500352,42.87912860154603,33.11314125087843,3.07
52,0,23.666391399189777,499.5712059831723,42.55811779370521,1.74851978809598,2.75
52,1,23.622529266789893,492.3046826863832,42.55175600739371,1.5939617991373998,2.77
52,2,23.58449105490438,484.1853793954349,42.54441702652684,1.014188772362739,2.79
52,3,23.526734379809174,477.5420129270545,42.54570637119114,1.0120036934441368,2.79
52,4,23.479789538842464,470.8839368616527,42.54719900959455,1.1024450634478489,2.8
52,5,23.443257248611967,465.0786551511413,42.55552128315854,1.014188772362739,2.82
52,6,23.382642439174624,461.9125346473668,42.58638743455497,23.5072374499538,2.73
52,7,23.04298521256932,465.34627233518177,43.06007393715342,286.87831176833026,1.71
52,8,22.834920147420146,513.2223587223588,44.806511056511056,437.9011056511056,1.2
52,9,23.0870987654321,594.5296296296297,45.855246913580245,377.9685185185185,1.06
52,10,23.313931650246303,605.2210591133005,45.74538177339902,371.3756157635468,1.19
52,11,23.41667480336317,595.7268782207757,45.44480607540005,317.33414700298346,1.38
52,12,23.581882388602608,594.9951500454683,45.43679903000909,322.2740224310397,1.45
52,13,23.573521819299327,584.8383527965581,45.30792870313461,284.75322679778736,1.61
52,14,23.524566687154277,603.2765826674862,45.779963122311,253.70159803318992,1.68
52,15,23.43988282454517,606.8313290163429,45.92938637064447,292.1051495528831,1.54
52,16,23.30751304881793,607.3027325759901,46.11329444273872,279.295363831747,1.54
52,17,23.125307692307693,585.1843076923077,45.56461538461539,126.17753846153846,1.94
52,18,22.91267385444744,526.0072776280324,43.70296495956873,107.39433962264152,2.09
52,19,23.190800727934487,506.8104337276312,43.13861085835608,84.93630573248407,2.26
52,20,23.549638777400432,515.8511886384687,42.98950293300401,55.54152516208706,2.48
52,21,23.700071009570856,516.2852732324792,42.936400123494906,65.69867242976227,2.51
52,22,23.833619698058957,512.9823867721065,42.54960460100647,15.792235801581596,2.72
52,23,23.81713392200147,506.3866813833701,42.48896247240618,5.805739514348786,2.77
243,0,25.14792929292929,554.7853535353536,71.11363636363636,21.363636363636363,6.01
243,1,25.036767676767678,553.10101010101,71.11616161616162,21.18686868686869,5.96
243,2,24.906151898734176,555.5443037974684,71.25569620253165,21.34177215189873,5.9
243,3,24.788055555555555,556.719696969697,71.07828282828282,21.060606060606062,5.81
243,4,24.68825757575757,558.8813131313132,71.26767676767676,21.060606060606062,5.77
243,5,24.63150717703349,560.4162679425838,71.30382775119617,19.784688995215312,5.74
243,6,24.551417721518987,569.2303797468354,71.93417721518988,20.81012658227848,5.72
243,7,24.754511278195487,579.2355889724311,72.23308270676692,20.601503759398497,5.8
243,8,25.05336683417085,594.3140703517588,72.37939698492463,20.65326633165829,5.89
243,9,25.339164556962025,597.0556962025316,72.04050632911392,21.068354430379745,5.98
243,10,25.72164524421593,598.9640102827764,72.90745501285348,8.974293059125964,6.29
243,11,26.106875,594.6484375,73.30208333333333,0.0260416666666666,6.58
243,12,26.24415617128464,586.6171284634761,72.40050377833754,17.65994962216625,6.54
243,13,26.35435523114355,581.4014598540145,72.33576642335767,22.41119221411192,6.6
243,14,26.46850632911392,578.2354430379747,72.28101265822785,21.78987341772152,6.67
243,15,26.44220297029703,575.1089108910891,71.56930693069307,23.363861386138613,6.59
243,16,26.46662436548224,570.1725888324873,72.01776649746193,22.30203045685279,6.68
243,17,26.42785353535353,570.209595959596,71.91919191919192,21.3989898989899,6.65
243,18,26.261060606060603,568.1161616161617,71.42929292929293,21.31313131313131,6.53
243,19,26.01640506329114,561.1240506329113,71.2987341772152,21.18987341772152,6.43
243,20,25.760681818181816,559.0050505050505,71.10858585858585,21.57575757575757,6.29
243,21,25.560778894472364,558.572864321608,71.13065326633166,21.25628140703517,6.2
243,22,25.406295336787565,558.6709844559585,71.25388601036269,21.91709844559585,6.13
243,23,25.26359375,556.5833333333334,71.20833333333333,22.03125,6.06
244,0,24.57339781746032,469.359623015873,43.46527777777778,0.03125,3.45
244,1,24.538304680038205,465.0133715377268,43.48089780324737,0.0329512893982808,3.46
244,2,24.530483870967743,458.3363377609108,43.49525616698292,0.0313092979127134,3.49
244,3,24.488242857142858,453.92285714285714,43.47476190476191,0.0328571428571428,3.49
244,4,24.46482477196352,449.4546327412386,43.45655304848776,0.0345655304848775,3.5
244,5,24.435459280303032,445.2698863636364,43.43560606060606,0.0326704545454545,3.5
244,6,24.3874358974359,442.6396011396012,43.61870845204179,0.2288698955365622,3.51
244,7,23.91963963963964,447.588430535799,44.07444286391655,3.766239924134661,3.28
244,8,23.469350710900475,494.04123222748814,45.321800947867295,6.787203791469194,2.94
244,9,23.42449502133713,580.1645329540066,46.62446657183499,6.201517306780465,2.62
244,10,23.49066193853428,601.9342789598109,46.40614657210402,5.231678486997636,2.54
244,11,23.585120711562897,583.9085133418043,46.08386277001271,5.08852181279119,2.63
244,12,23.61319207738369,566.9203132197144,46.0027637033625,4.591893136803316,2.72
244,13,23.6337,559.1690476190477,45.8447619047619,4.437142857142857,2.76
244,14,23.68811239193084,575.9975984630163,46.19980787704131,3.3698366954851107,2.74
244,15,23.76506468615237,579.7997125059894,46.436990896023,3.4206995687589843,2.78
244,16,23.80325837320574,570.9153110047847,46.46124401913875,3.3043062200956936,2.85
244,17,23.80085289889794,542.1576425491136,46.003833253473886,2.590800191662673,2.95
244,18,23.79764705882353,493.2696436238729,44.48175182481752,1.971232288535852,3.04
244,19,24.041185117133672,469.8084519981626,44.42397795130914,1.1120808451998163,3.28
244,20,24.351431958274063,481.7036510194405,44.5443338074917,0.5016595542911333,3.39
244,21,24.508554389312977,484.4236641221374,44.24713740458015,0.5391221374045801,3.42
244,22,24.64653039268424,477.51802044109735,43.57181280258203,0.2409897794513179,3.46
244,23,24.67324551569507,470.7914798206278,43.47813901345292,0.0353139013452914,3.5
402,0,19.800555555555555,478.5,43.0,725.0,3.26
402,1,19.813333333333333,470.3333333333333,43.0,721.125,3.28
402,2,19.69809523809524,470.2857142857143,43.0,720.0,3.33
402,3,19.498,469.35,43.0,720.0,3.44
402,4,19.29695652173913,456.0,43.0,720.0,3.6
402,5,19.114761904761902,448.8095238095238,43.0,710.4761904761905,3.7
402,6,19.00925925925926,461.5925925925926,43.0,710.0,3.69
402,7,18.906190476190478,463.3809523809524,43.0,710.0,3.73
402,8,19.058636363636364,462.3181818181818,43.13636363636363,709.5454545454545,3.67
402,9,19.506666666666668,492.1904761904762,44.19047619047619,718.5714285714286,3.43
402,10,19.793076923076924,475.6923076923077,44.0,720.6923076923077,3.36
402,12,20.27636363636364,451.2272727272728,37.40909090909091,713.0,3.07
402,13,20.064736842105265,432.578947368421,43.10526315789474,720.0,3.35
402,14,20.003888888888888,443.94444444444446,43.66666666666666,721.0,3.38
402,15,20.096666666666668,460.6666666666667,44.23809523809524,727.7142857142857,3.33
402,16,20.13375,477.2916666666667,45.083333333333336,722.4166666666666,3.3
402,17,20.1585,481.0,44.0,722.25,3.16
402,18,20.11304347826087,480.9130434782609,44.52173913043478,720.3913043478261,3.23
402,19,20.08764705882353,469.05882352941177,43.588235294117645,720.0,3.2
402,20,19.961,488.7,43.0,722.25,3.12
402,21,19.883333333333333,499.3333333333333,43.0,723.0,3.1
402,22,19.82,485.8333333333333,43.0,722.0,3.2
402,23,19.78,478.9565217391304,43.0,725.4782608695652,3.27
403,0,22.42640504939627,474.46267837541166,42.019758507135016,7.500548847420417,2.76
403,1,22.310699300699294,469.1393222162453,42.00914470145239,6.745562130177515,2.84
403,2,22.19961004273504,461.7227564102564,42.00694444444444,6.691239316239316,2.94
403,3,22.102092391304343,454.9717391304348,42.01086956521739,5.247282608695652,3.02
403,4,22.00667021843367,447.8657432072456,42.00213106020245,6.321257325519446,3.1
403,5,21.91810253699789,442.2066596194503,42.03224101479916,6.879492600422833,3.18
403,6,21.816211714132187,436.25631380977967,42.3175711982805,7.177324019344439,3.29
403,7,21.62382863340564,434.3600867678959,43.501626898047725,8.328091106290673,3.51
403,8,21.59925985090522,460.140042598509,45.170394036208734,11.817358892438763,3.54
403,9,21.67403041825095,577.1303639326453,50.42802824551874,20.242802824551877,3.42
403,10,21.62796628602501,639.5867319195215,51.23926046764546,21.40674279499728,3.6
403,11,21.54620819848975,639.5512405609493,51.351672060409925,16.116504854368934,3.67
403,12,21.610331905781585,625.7018201284797,50.94914346895075,16.880620985010708,3.53
403,13,21.763713033954,620.4841182913472,49.1697699890471,19.40635268346112,3.24
403,14,21.943456924754635,600.0196292257361,51.01690294438386,27.91494002181025,3.2
403,15,22.120839653304444,610.5731310942579,51.28060671722643,30.64951245937161,3.19
403,16,22.254828510182207,581.6848874598071,51.256698821007504,33.259914255091104,3.15
403,17,22.159445054945056,535.9351648351649,48.284615384615385,6.895604395604396,3.21
403,18,22.031573157315734,496.5627062706271,45.6039603960396,0.5440044004400441,3.23
403,19,22.28580053908356,484.8964959568733,44.147708894878704,0.1024258760107816,3.01
403,20,22.65108612177729,490.7015907844213,44.31486560614372,9.13713658804169,2.79
403,21,22.732734082397005,490.446227929374,42.518459069020864,6.556447298020331,2.58
403,22,22.663277986073915,486.756829137654,42.15265131226567,5.619175147295126,2.6
403,23,22.55596256684492,481.09786096256687,42.0187165775401,6.109090909090909,2.66
430,0,23.96643962848297,486.3095975232198,43.95046439628483,32.628482972136226,3.0
430,1,23.80313953488372,481.7732558139535,43.85174418604651,6.305232558139535,3.02
430,2,23.86316265060241,478.078313253012,43.84638554216868,8.156626506024097,3.07
430,3,23.83495495495496,476.4354354354354,43.83783783783784,10.987987987987989,3.05
430,4,23.685855072463767,474.7536231884058,43.87246376811594,7.779710144927536,3.0
430,5,23.75581325301205,473.5903614457831,43.816265060240966,11.207831325301203,3.02
430,6,23.617251461988307,497.0409356725146,44.14035087719298,66.51754385964912,2.68
430,7,23.641586402266288,546.0056657223796,44.538243626062325,135.57507082152975,2.26
430,8,23.4897583081571,570.7250755287009,46.59818731117825,122.92749244712992,2.31
430,9,23.27671686746988,630.9789156626506,47.147590361445786,123.0632530120482,2.26
430,10,23.30777108433735,658.2409638554217,47.00903614457831,129.40361445783134,2.38
430,11,23.281847507331378,655.4897360703812,46.686217008797655,136.08797653958945,2.3
430,12,23.16452380952381,644.3439153439153,46.886243386243386,142.1137566137566,2.19
430,13,23.329321533923306,643.7610619469026,46.82890855457227,136.45722713864308,2.28
430,14,23.36434131736527,624.6796407185628,46.73952095808383,133.70658682634732,2.2
430,15,23.388905325443787,628.6775147928994,47.77810650887574,130.86094674556213,2.35
430,16,23.374782608695654,633.9478260869565,47.47826086956522,128.92463768115942,2.34
430,17,23.5371098265896,608.164739884393,44.91329479768786,123.57803468208093,2.06
430,18,23.701040462427745,575.2947976878613,44.3757225433526,108.40173410404624,2.22
430,19,23.765621468926557,548.1864406779661,44.398305084745765,88.59322033898304,2.45
430,20,23.83779069767442,524.8139534883721,44.06686046511628,85.63662790697674,2.58
430,21,23.91747826086957,508.9594202898551,44.26086956521739,76.5159420289855,2.75
430,22,23.892695652173916,501.8463768115942,44.28115942028985,74.0695652173913,2.79
430,23,23.96821958456973,493.1008902077151,44.1839762611276,71.04451038575668,2.87
431,0,23.97951729686243,479.2204344328238,43.0402252614642,77.85599356395817,2.8
431,1,23.947709984152137,473.9144215530904,43.0,78.69096671949286,2.81
431,2,23.922957969865184,470.6256938937351,43.0,78.71847739888977,2.81
431,3,23.8958253968254,469.0373015873016,43.0,78.32380952380953,2.81
431,4,23.861565977742448,468.5794912559618,43.00079491255962,78.5302066772655,2.79
431,5,23.821871530531325,469.456780333069,43.0,78.53528945281522,2.77
431,6,23.7900873015873,482.247619047619,43.01984126984127,76.21746031746032,2.7
431,7,23.793208598726117,517.437898089172,43.13455414012739,74.93630573248407,2.54
431,8,23.59689818468824,564.4775059194949,45.51933701657459,75.35201262825572,2.44
431,9,23.551416207710464,625.5877261998427,46.861526357199054,76.54602675059009,2.5
431,10,23.569364705882357,668.1843137254901,47.432156862745096,78.54117647058824,2.77
431,11,23.53350547730829,703.0923317683881,47.89671361502347,80.33724569640063,2.97
431,12,23.496913580246915,687.4151234567901,47.41743827160494,82.01697530864197,2.82
431,13,23.485778301886796,683.5267295597484,47.35141509433962,80.27751572327044,2.79
431,14,23.47197793538219,680.3128447596532,47.3317572892041,80.69503546099291,2.77
431,15,23.485733544805708,684.3211736716892,47.651863600317206,81.78191911181602,2.82
431,16,23.468829617834395,656.6162420382166,47.586783439490446,79.5732484076433,2.68
431,17,23.58665060240964,619.5493975903614,45.18795180722891,78.5140562248996,2.31
431,18,23.762262190247803,568.4516386890488,44.0775379696243,80.38129496402878,2.35
431,19,23.840576164167324,536.6929755327545,43.70323599052881,82.00789265982637,2.5
431,20,23.922028869286287,518.2878909382518,43.09703287890938,79.72253408179631,2.58
431,21,23.952484025559105,500.2859424920128,43.09584664536741,79.49520766773163,2.69
431,22,23.97266932270916,489.9537848605578,43.190438247011954,80.25099601593625,2.75
431,23,23.984533762057875,484.8054662379421,43.17604501607717,79.32556270096462,2.79
