zone_id,co2_colors,lux_colors,spl_colors,pmv_colors
49,"N,N,N,N,N,N,N,N,M,L,N,N,N,N,N,N,M,N,N,N,H,N,H,H,N,H,H,H,N,H,H,H,H,H,M,N,H,N,N,N,L,N,N,N,N,N,L,N,N,H,H,N,N,H,M,N,L,N,N,N,N,L,N,N,N,N,N,N,N,N,N,L,N,N,L,N,H,N,N,H,H,H,H,N,N,N,H,H,N,N,N,N,N,M,H,N,N,N,N,N","N,N,N,N,N,N,N,N,N,N,N,N,L,L,N,N,L,N,L,L,N,L,N,L,L,N,N,N,N,N,N,N,N,L,L,N,L,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,H,M,H,M,M,H,L,N,H,L,N,N,N,N,N,N,M,N,N,L,N,N,H,H,H,H,H","H,H,H,H,H,H,H,L,H,H,H,H,H,H,N,H,H,H,N,H,H,M,H,H,H,H,H,H,N,H,H,H,H,H,H,N,H,H,H,H,H,N,H,H,H,H,H,H,M,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,L,H,H,L,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,L,H,H,H,H,N,N,N,N","N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,H,N,N,N,N,N,H,M,M,H,N,N,H,N,N,H,H,H,N,H,H,H,N,M,H,N,H,H,H,H,H,H,L,H,H,H,L,H,N,H,N,H,H,H,N,H,H,H,H,H,L,H,N,N,H,N,H,H,N,H,H,H,L"
50,"H,N,N,N,N,N,L,N,N,N,N,H,N,N,M,N,N,N,N,N,N,L,H,H,N,N,N,H,H,N,N,N,N,H,H,L,H,N,N,N,N,N,N,N,H,H,H,N,N,N,N,N,N,N,N,H,N,N,L,N,N,N,N,N,N,N,N,N,H,N,M,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,H,N,N,N,H,N,N,N,N,H,N,N,N","H,N,L,M,L,N,N,L,N,N,N,N,N,N,L,N,M,L,H,L,L,N,N,L,N,N,N,N,N,N,N,N,N,N,N,N,N,L,N,N,N,N,N,N,N,N,H,H,H,H,H,H,H,H,H,H,H,H,H,H,M,H,H,H,H,H,H,H,H,H,H,H,H,M,M,M,M,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H","H,N,H,N,M,N,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,M,H,H,H,M,N,H,H,H,H,H,H,H,H,L,N,N,N,N,N,H,H,H,H,H,H,H,H,H,H,H,H,H,M,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,N,H","L,N,N,N,N,N,N,H,H,N,H,N,N,N,N,N,N,N,M,N,N,N,N,N,N,N,N,N,N,N,N,L,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,N,L,L,N,N,N,N,N,H,H,H,H,H,N,M,N,N,N,N,N,N,N,L,N,N,N,M,N,L,N,H,H,N,N,H,N,N,N,N,N,N,H,H"
51,"N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,L,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,L,N,L,N,H,N,N,L,L,N,N,N,N,N,N,H,L,H,N,N,M,N,N,M,N,N,N,N,M,N,N,N","N,M,N,N,M,M,N,N,M,N,N,N,N,N,N,N,N,H,M,N,M,H,N,L,M,N,L,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,H,M,M,M,L,M,L,N,N,N,N,N,N,N,N,N,L,N,N,N,L,N,N,N,N,N,N,N,N,L,N,N,L,L,M,L,L,H,N,M,M,L,L,L,N,N,N,N","L,N,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,N,H,H,N,L,H,H,H,H,H,H,H,N,H,H,H,N,N,N,L,M,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,N,H,H,H,H,H,H,H,M,H,H,H,H,N,H,H,M,H,H,H,H,H,H,H,M,H,H,H,M,N,H","N,N,N,N,H,N,N,N,N,H,H,N,H,N,N,N,N,H,N,N,N,N,N,H,N,N,N,N,N,L,N,H,H,N,N,N,N,N,H,H,N,N,N,N,N,N,N,N,H,H,N,N,H,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,H,N,N,N,N,N,N,N,N,N"
52,"N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,L,N,N,N,N,N,N,N,N,N,N,N","N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,L,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H","H,L,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,N,M,H,H,H,N,H,H,H,H,H,N,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,N,H,L,H,H,H,H,H,H,H,N,H,L,H,H,H,H,H,H,H,M,H,H,H,H,H,H,H,H,H,H,H,H,M,H,H,H,H,H,H,H,H,H","N,N,N,N,N,N,N,N,N,N,H,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N"
243,"N,M,N,N,L,L,N,H,N,N,N,N,N,N,L,N,N,N,N,N,N,N,N,H,N,N,H,N,N,N,N,N,M,N,N,N,N,N,N,N,L,H,M,N,H,H,N,H,N,N,N,N,N,M,H,H,N,N,N,N,L,N,H,H,H,N,N,N,N,N,N,L,H,L,N,H,N,N,N,N,N,L,N,N,L,N,H,H,L,N,L,N,H,N,N,L,N,H,H,H","N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,L,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,N,M,H,N,N,N,N,N,L,N,H,H,H,H,H","N,N,N,N,N,N,N,L,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,L,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,L,N,N,L,N,N,N,N,N,N,N,N,N,H,H,H","N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,H,H,H"
244,"N,N,N,N,N,H,N,L,N,M,N,L,H,H,N,N,N,N,N,N,N,N,N,N,N,H,N,N,N,M,N,N,H,L,N,N,N,H,N,N,N,H,N,L,N,N,H,N,N,N,N,N,N,N,N,N,N,L,H,H,H,H,H,N,N,N,N,N,N,H,N,N,N,N,H,N,M,N,N,N,N,N,N,N,N,N,N,N,N,H,H,H,H,N,N,N,N,N,N,N","N,N,N,N,N,N,N,N,N,N,N,N,L,L,L,N,M,N,M,L,L,L,M,M,N,N,H,L,N,N,N,N,N,N,H,H,H,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,N,N,M,M,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,H,H,N,N,N,N,N,N","N,N,N,H,H,H,L,M,H,M,M,H,H,H,H,N,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,L,H,H,H,H,M,H,H,H,H,M,H,H,H,N,N,M,H,H,H,H,H,N,N,H,H,N,H,H,H,N,N,H,H,H,H,H,H,N,N,H,H,M,H,H,N,N,N,N,N,N,H,N,N,N,N,H,H,M,H,N,H,L,H,N,H,L","N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,H,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N"
402,"L,N,N,N,N,N,M,M,M,M,N,N,N,N,N,N,N,N,N,N,L,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,N,N,N,L,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,L,L,N,N,N,N,N,N,N","L,L,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,L,M,M,L,L,L,N,L,N,L,N,N,N,N,N,N,N,L,L,M,M,L,L,L,N,L,L,N,L,M,M,M,L,L,M,M,L,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,L,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,L,N,N,N,N,N,N,L","M,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,L,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,L,N,N,N,N,N,N,N,N","N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,L,L,M,M,M,M,M,M,L,L,N,N,N,N,N,N,N,N,N,N,N,N,N"
403,"N,N,N,H,H,H,N,M,H,N,N,H,H,H,N,H,H,N,H,H,H,H,H,N,H,H,H,H,H,N,N,H,H,H,H,N,N,N,H,H,N,N,N,H,M,H,H,H,N,L,H,H,H,H,H,N,N,H,H,H,H,H,N,N,H,H,H,H,H,L,N,L,H,H,H,H,H,N,N,H,N,H,N,H,N,N,H,H,H,H,H,H,N,H,H,H,H,H,N,N","H,H,H,H,H,H,H,H,H,H,H,H,H,N,N,N,N,N,N,H,M,M,N,N,N,L,H,N,H,N,N,N,H,H,H,N,N,N,N,N,H,H,N,N,H,H,N,N,N,L,H,H,N,H,N,N,N,H,N,N,N,N,N,N,N,N,N,N,N,N,H,N,N,N,N,N,N,N,N,H,N,N,N,L,N,N,N,N,N,N,N,N,N,N,N,N,N,N,H,H","H,N,N,H,H,H,H,H,H,N,N,H,H,H,H,H,H,N,H,H,H,H,H,N,H,H,H,H,H,N,N,H,H,H,H,H,N,N,H,H,H,H,N,H,H,H,H,H,N,N,H,H,H,H,H,N,N,H,H,H,H,H,N,N,H,H,H,H,H,H,N,M,H,H,H,H,H,H,N,H,H,H,H,H,N,N,H,H,H,H,H,H,N,H,H,H,H,H,H,N","N,H,N,N,N,N,N,N,N,N,H,N,N,N,N,N,N,N,N,N,N,N,N,N,H,N,N,N,M,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,N,N,N,N,N,N,N,N,N,N,N,N,H,N,N,N,N,N,N,N,N,N,N,N,L,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N"
430,"H,L,N,H,H,N,H,H,N,L,H,M,N,N,N,N,N,N,N,N,H,H,N,N,H,M,N,H,H,N,N,H,H,N,H,H,N,N,N,N,N,N,N,N,L,H,H,N,N,H,N,N,N,N,N,H,N,N,N,H,N,N,N,N,N,N,N,N,N,M,H,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,L,N,N","N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N","L,N,N,N,N,N,N,L,N,N,H,N,N,N,N,N,N,N,N,N,N,L,L,N,N,N,N,N,N,N,N,H,H,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,L,H,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,L,N,N,L,N,N","N,N,H,N,N,N,L,H,N,N,N,L,N,N,N,N,N,N,N,N,N,N,N,N,N,L,N,N,L,N,N,M,N,N,L,L,N,N,N,N,N,N,N,N,N,M,L,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N"
431,"L,H,N,H,H,H,H,N,H,L,H,N,H,N,N,N,L,H,H,H,H,N,H,L,N,H,N,N,N,H,N,H,N,N,N,L,N,H,H,M,N,N,H,H,N,N,H,H,M,H,N,N,H,H,H,H,N,N,N,N,H,H,H,N,N,N,H,H,H,H,N,N,N,N,M,H,N,N,N,N,H,H,N,N,N,H,M,H,H,H,N,N,N,H,H,H,N,N,N,H","N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N","H,N,N,H,H,H,H,N,H,H,H,M,H,H,N,N,M,H,H,H,M,N,H,H,H,H,M,N,N,H,N,H,N,N,N,M,H,H,H,H,M,N,H,H,H,H,H,M,L,H,N,N,H,H,H,H,H,N,M,H,H,H,H,H,N,H,H,H,H,H,L,N,H,H,H,H,H,M,M,H,H,H,H,M,N,H,H,H,H,H,N,N,H,H,H,H,H,N,H,H","N,N,N,L,H,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,H,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,L,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,L,N,N,N"
